source,target,value
16803,1660,495811560000.0
16803,1661,666112560000.0
16803,1662,630001040000.0
16803,1677,595751500000.0
16803,1678,504435970000.0
16803,1679,503452730000.0
16803,1689,555725300000.0
16803,1691,674052830000.0
16803,1692,673878400000.0
16803,1694,626486300000.0
16803,1695,716534700000.0
16803,1696,716385350000.0
16803,1697,558807650000.0
16803,1698,1067755600000.0
16803,1699,573818500000.0
16803,1700,573438200000.0
16803,1701,685816200000.0
16803,1703,636677600000.0
16803,1704,636634300000.0
16803,1705,1147966700000.0
16803,1706,1147938400000.0
16803,1707,712744240000.0
16803,1709,1149190500000.0
16803,1711,512499450000.0
16803,1714,519022100000.0
16803,1716,462280820000.0
16803,1718,664067830000.0
16803,1720,488470640000.0
16803,1723,609085700000.0
16803,1741,728926450000.0
16803,1751,2042760800000.0
16803,1756,492168970000.0
16803,1759,610196060000.0
16803,1761,651813600000.0
16803,1762,476737700000.0
16803,1765,529745120000.0
16803,1767,633330500000.0
16803,1799,475163700000.0
16803,1820,635196500000.0
16803,1821,1357239800000.0
16803,1822,1649846300000.0
16803,1823,2641245800000.0
16803,1826,483055830000.0
16803,1858,688945700000.0
16803,1859,693239000000.0
16803,1862,574720000000.0
16803,1863,572626040000.0
16803,1866,458941040000.0
16803,1870,671617800000.0
16803,1886,632376400000.0
16803,1914,462508920000.0
16803,2030,461600500000.0
16803,2186,477413150000.0
16803,2196,493428050000.0
16803,2254,532561300000.0
16803,2293,847057600000.0
16803,2317,516977500000.0
16803,2341,848143250000.0
16803,2342,492473250000.0
16803,2346,599430800000.0
16803,2350,462870300000.0
16803,2351,480050100000.0
16803,2359,968471150000.0
16803,2361,987867900000.0
16803,2367,833624900000.0
16803,2368,676578100000.0
16803,2370,654578550000.0
16803,2392,491121440000.0
16803,2395,484002700000.0
16803,2398,662470260000.0
16803,2402,564756150000.0
16803,2403,553973100000.0
16803,2408,571563500000.0
16803,2409,908765200000.0
16803,2410,714467500000.0
16803,2412,717422900000.0
16803,2413,993006800000.0
16803,2417,3245102300000.0
16803,2431,765203800000.0
16803,2434,1364422400000.0
16803,2435,1382615200000.0
16803,2437,1969124500000.0
16803,2438,1130595400000.0
16803,2439,833063160000.0
16803,2440,1284386700000.0
16803,2441,534595900000.0
16803,2442,1277199100000.0
16803,2443,1249886600000.0
16803,2444,751640000000.0
16803,2451,1123064700000.0
16803,2476,885470600000.0
16803,2498,535429320000.0
16803,2504,494583600000.0
16803,2514,472836080000.0
16803,2515,473147800000.0
16803,2516,685418740000.0
16803,2520,482600200000.0
16803,2521,487498970000.0
16803,2522,644662170000.0
16803,2523,646032400000.0
16803,2524,986921570000.0
16803,2627,897961000000.0
16803,2662,484296400000.0
16803,2667,518795600000.0
16803,2685,963374100000.0
16803,2788,1689564500000.0
16803,2803,524211060000.0
16803,2814,471688540000.0
16803,2821,476754150000.0
16803,2827,1253706700000.0
16803,2829,810708430000.0
16803,2830,1098075400000.0
16803,2833,769415300000.0
16803,2835,526958230000.0
16803,2836,607885300000.0
16803,2837,602729300000.0
16803,2840,602924450000.0
16803,2841,583591500000.0
16803,2842,653077200000.0
16803,2844,546411680000.0
16803,2846,932211850000.0
16803,2848,513178000000.0
16803,2849,920823860000.0
16803,2850,614251360000.0
16803,2852,511694270000.0
16803,2855,579567550000.0
16803,2858,579469600000.0
16803,2861,469024370000.0
16803,2862,981816400000.0
16803,2892,594239300000.0
16803,2904,475047000000.0
16803,2914,499284600000.0
16803,2915,494437730000.0
16803,2916,471898460000.0
16803,2924,475267760000.0
16803,2926,612737600000.0
16803,2951,528929720000.0
16803,2953,1106575800000.0
16803,2995,592899340000.0
16803,3007,643746100000.0
16803,3011,1249045300000.0
16803,3012,643090400000.0
16803,3022,963779900000.0
16803,3055,543230100000.0
16803,3122,558616700000.0
16803,3170,585683040000.0
16803,3174,584750700000.0
16803,3180,530174000000.0
16803,3181,504556160000.0
16803,3218,530101800000.0
16803,3223,771721300000.0
16803,3228,521263220000.0
16803,3319,546177500000.0
16803,3321,520004670000.0
16803,3322,519704380000.0
16803,3327,499093600000.0
16803,3328,898002400000.0
16803,3329,654032960000.0
16803,3330,671449100000.0
16803,3331,493092600000.0
16803,3333,488190100000.0
16803,3334,496198580000.0
16803,3336,501486880000.0
16803,3337,859010700000.0
16803,3339,508036250000.0
16803,3353,597496600000.0
16803,3381,948029360000.0
16803,3391,465318280000.0
16803,3395,917720000000.0
16803,3448,486310940000.0
16803,3452,466118250000.0
16803,3476,485846500000.0
16803,3491,613680150000.0
16803,3500,1425178600000.0
16803,3501,1416196400000.0
16803,3502,883324100000.0
16803,3570,514029360000.0
16803,3617,755905130000.0
16803,3636,540889120000.0
16803,3637,539552840000.0
16803,3663,846082340000.0
16803,3664,666319450000.0
16803,3679,457250600000.0
16803,3797,494823200000.0
16803,3820,705056400000.0
16803,3870,757366900000.0
16803,3896,564416300000.0
16803,3897,533483550000.0
16803,3936,648532700000.0
16803,3938,621902500000.0
16803,3939,621902500000.0
16803,3940,470781300000.0
16803,3942,504449530000.0
16803,3962,459526100000.0
16803,3963,459842620000.0
16803,3965,637880500000.0
16803,3973,624503100000.0
16803,3974,614053500000.0
16803,3981,780022050000.0
16803,3982,768497000000.0
16803,3983,536430640000.0
16803,3985,505823950000.0
16803,3986,508384580000.0
16803,3989,469301460000.0
16803,3991,1458318300000.0
16803,3992,1437121400000.0
16803,4004,603435600000.0
16803,4033,666103400000.0
16803,4144,487048050000.0
16803,4145,497529060000.0
16803,4148,457098000000.0
16803,4152,477425960000.0
16803,4196,495986670000.0
16803,4266,644530040000.0
16803,4309,494172670000.0
16803,4358,558425960000.0
16803,4421,835616400000.0
16803,4425,860071800000.0
16803,4427,860170350000.0
16803,4428,860170350000.0
16803,4429,558162000000.0
16803,4430,844195100000.0
16803,4431,860170500000.0
16803,4449,507621640000.0
16803,4450,507814670000.0
16803,4451,489230660000.0
16803,4452,481214960000.0
16803,4454,485673930000.0
16803,4460,652339900000.0
16803,4461,490494070000.0
16803,4462,474590580000.0
16803,4463,474579760000.0
16803,4465,670019750000.0
16803,4466,669864560000.0
16803,4467,676058230000.0
16803,4468,551204360000.0
16803,4469,559149600000.0
16803,4470,534518170000.0
16803,4471,535470540000.0
16803,4472,524580780000.0
16803,4474,507945060000.0
16803,4475,505722670000.0
16803,4478,1259218400000.0
16803,4480,1024635300000.0
16803,4494,566792800000.0
16803,4510,512012550000.0
16803,4512,724397100000.0
16803,4521,669282500000.0
16803,4522,804817900000.0
16803,4527,569110000000.0
16803,4528,468268580000.0
16803,4530,661524300000.0
16803,4531,472956760000.0
16803,4532,651916600000.0
16803,4533,485851630000.0
16803,4536,1011235550000.0
16803,4537,497282020000.0
16803,4538,686615600000.0
16803,4564,1676034600000.0
16803,4565,799672900000.0
16803,4566,868005200000.0
16803,4568,823393200000.0
16803,4569,895616100000.0
16803,4570,931636000000.0
16803,4571,1666254900000.0
16803,4572,1024089500000.0
16803,4573,1067110760000.0
16803,4574,701572300000.0
16803,4575,3459692400000.0
16803,4577,1382294000000.0
16803,4578,4486113000000.0
16803,4581,2282351000000.0
16803,4582,1319835700000.0
16803,4583,2906525300000.0
16803,4584,1413931500000.0
16803,4585,604817200000.0
16803,4587,1196653700000.0
16803,4588,880619400000.0
16803,4589,2585598400000.0
16803,4591,1611997500000.0
16803,4592,1559455100000.0
16803,4593,2270965000000.0
16803,4594,1602938500000.0
16803,4595,3651871000000.0
16803,4596,3204656000000.0
16803,4597,1457129100000.0
16803,4598,1029274700000.0
16803,4599,1043533660000.0
16803,4600,700602400000.0
16803,4601,973205700000.0
16803,4602,822114600000.0
16803,4603,1382519100000.0
16803,4605,767551800000.0
16803,4606,1067758850000.0
16803,4607,515604450000.0
16803,4608,1427651300000.0
16803,4609,903500300000.0
16803,4611,653137400000.0
16803,4612,2594235500000.0
16803,4614,1512187200000.0
16803,4616,1832442900000.0
16803,4617,1586078800000.0
16803,4618,1952239800000.0
16803,4619,1335671900000.0
16803,4621,3562802000000.0
16803,4622,2405593000000.0
16803,4623,1661086500000.0
16803,4624,2326551900000.0
16803,4625,1485035700000.0
16803,4627,1677609700000.0
16803,4628,3122445400000.0
16803,4629,3471518700000.0
16803,4631,2200157600000.0
16803,4632,619019960000.0
16803,4633,1860198000000.0
16803,4635,1225248200000.0
16803,4637,1497492100000.0
16803,4639,1665702300000.0
16803,4641,1717648800000.0
16803,4643,1599452700000.0
16803,4645,1872136900000.0
16803,4646,1669366300000.0
16803,4647,694956400000.0
16803,4648,1997710000000.0
16803,4649,1968627600000.0
16803,4650,1616355500000.0
16803,4651,1644498000000.0
16803,4652,1947061000000.0
16803,4654,2354235800000.0
16803,4655,992060400000.0
16803,4656,1751572400000.0
16803,4658,1937997700000.0
16803,4659,1891728100000.0
16803,4660,1882487100000.0
16803,4661,1855081200000.0
16803,4662,1862325600000.0
16803,4663,1802195000000.0
16803,4664,1859672600000.0
16803,4665,3635773200000.0
16803,4666,1735767600000.0
16803,4668,1770815400000.0
16803,4669,1077389700000.0
16803,4670,1875286600000.0
16803,4671,1986263600000.0
16803,4672,1644907600000.0
16803,4673,4309035500000.0
16803,4674,921000350000.0
16803,4675,3600507000000.0
16803,4677,2038744200000.0
16803,4678,1686873200000.0
16803,4679,2082465400000.0
16803,4681,3464778000000.0
16803,4682,3073171300000.0
16803,4683,2693600400000.0
16803,4684,1312773100000.0
16803,4685,5501378000000.0
16803,4686,4987181600000.0
16803,4687,2225140000000.0
16803,4688,2889631100000.0
16803,4689,3804363500000.0
16803,4690,2691142500000.0
16803,4691,2581424800000.0
16803,4692,3050193300000.0
16803,4693,5643573000000.0
16803,4694,2684965600000.0
16803,4695,3588945300000.0
16803,4696,8462485000000.0
16803,4697,2595748000000.0
16803,4698,2478905000000.0
16803,4699,4588423300000.0
16803,4700,1577990900000.0
16803,4701,4630800000000.0
16803,4702,1266347900000.0
16803,4703,1810049300000.0
16803,4704,722370100000.0
16803,4707,3944468000000.0
16803,4708,4019907500000.0
16803,4709,4080824200000.0
16803,4710,3662380000000.0
16803,4711,4095201200000.0
16803,4712,4013110900000.0
16803,4713,3546781800000.0
16803,4716,3891630200000.0
16803,4717,2962464200000.0
16803,4718,4081196000000.0
16803,4719,2849971400000.0
16803,4720,2815691300000.0
16803,4721,3945011600000.0
16803,4722,3990407300000.0
16803,4723,4028107000000.0
16803,4724,4019284600000.0
16803,4725,4065589700000.0
16803,4726,4021356900000.0
16803,4733,916959700000.0
16803,4741,1921378300000.0
16803,4746,1036125700000.0
16803,4748,475237000000.0
16803,4751,1137024700000.0
16803,4752,651858400000.0
16803,4755,1289133100000.0
16803,4757,1094090560000.0
16803,4758,1144417000000.0
16803,4759,1132633800000.0
16803,4760,1464426800000.0
16803,4772,632561700000.0
16803,4775,993269700000.0
16803,4777,1015782500000.0
16803,4778,651858400000.0
16803,4779,778454430000.0
16803,4780,1040908900000.0
16803,4781,649312140000.0
16803,4782,1173417100000.0
16803,4784,492157960000.0
16803,4786,1124692400000.0
16803,4787,874192960000.0
16803,4788,1099305600000.0
16803,4790,1118281500000.0
16803,4791,1146739000000.0
16803,4792,1157489800000.0
16803,4794,1189904800000.0
16803,4796,1093642400000.0
16803,4798,1291184400000.0
16803,4800,1029918560000.0
16803,4802,1288087400000.0
16803,4804,1770675100000.0
16803,4806,1064842900000.0
16803,4808,901213850000.0
16803,4809,925794600000.0
16803,4811,850104500000.0
16803,4812,770488100000.0
16803,4813,805867100000.0
16803,4814,917976600000.0
16803,4815,465455300000.0
16803,4817,1018595640000.0
16803,4818,518790970000.0
16803,4819,922040530000.0
16803,4821,661439500000.0
16803,4822,662899800000.0
16803,4823,660127800000.0
16803,4824,650049360000.0
16803,4825,713002600000.0
16803,4826,655955700000.0
16803,4827,644296400000.0
16803,4828,665859600000.0
16803,4830,651858400000.0
16803,4832,648938700000.0
16803,4833,643221900000.0
16803,4834,530430620000.0
16803,4835,501710980000.0
16803,4836,754023200000.0
16803,4837,562780100000.0
16803,4838,1142312100000.0
16803,4840,622909700000.0
16803,4841,635929030000.0
16803,4842,661952900000.0
16803,4844,687713550000.0
16803,4846,765852100000.0
16803,4847,548367000000.0
16803,4848,1456172200000.0
16803,4849,492143580000.0
16803,4851,586835170000.0
16803,4852,600084250000.0
16803,4853,765023940000.0
16803,4855,697842600000.0
16803,4856,961811800000.0
16803,4857,839818150000.0
16803,4858,868898900000.0
16803,4859,964788600000.0
16803,4860,697964200000.0
16803,4861,548242820000.0
16803,4862,625242900000.0
16803,4863,471488100000.0
16803,4864,1309554500000.0
16803,4865,749781300000.0
16803,4870,756369800000.0
16803,4871,756580940000.0
16803,4872,752967750000.0
16803,4873,737475600000.0
16803,4874,752007700000.0
16803,4875,754974300000.0
16803,4876,748675140000.0
16803,4880,674077500000.0
16803,4882,709095100000.0
16803,4883,716570950000.0
16803,4884,721928000000.0
16803,4885,714949260000.0
16803,4886,700700600000.0
16803,4887,697276100000.0
16803,4888,694848060000.0
16803,4889,670985100000.0
16803,4890,1228692100000.0
16803,4891,1500165800000.0
16803,4892,1714020000000.0
16803,4893,1777185700000.0
16803,4894,1944801600000.0
16803,4895,1417716400000.0
16803,4896,1840644900000.0
16803,4897,2420140000000.0
16803,4899,1975756400000.0
16803,4900,1917427300000.0
16803,4901,1361476200000.0
16803,4903,1291782300000.0
16803,4904,1513497800000.0
16803,4907,2289320900000.0
16803,4908,1446211600000.0
16803,4909,3657027300000.0
16803,4910,2787526300000.0
16803,4911,1426157500000.0
16803,4913,1111256900000.0
16803,4914,3438045000000.0
16803,4915,4089376000000.0
16803,4916,3613266500000.0
16803,4917,2753227700000.0
16803,4918,3467391800000.0
16803,4919,5457366000000.0
16803,4920,3547941000000.0
16803,4921,5000975600000.0
16803,4922,4109028000000.0
16803,4923,1952455000000.0
16803,4924,1427268300000.0
16803,4925,1384400200000.0
16803,4926,1584713000000.0
16803,4927,1493708400000.0
16803,4928,2179752900000.0
16803,4929,1543378400000.0
16803,4930,1183894700000.0
16803,4931,1991247900000.0
16803,4932,1948910700000.0
16803,4933,2291310000000.0
16803,4934,1417775000000.0
16803,4935,1664477400000.0
16803,4936,1538253500000.0
16803,4937,1389577600000.0
16803,4938,2178007300000.0
16803,4940,2208507400000.0
16803,4941,2621404600000.0
16803,4942,2419063300000.0
16803,4943,3377768000000.0
16803,4944,2926445300000.0
16803,4945,2260344800000.0
16803,4947,1846322100000.0
16803,4948,1610690900000.0
16803,4949,2318776000000.0
16803,4950,2616800000000.0
16803,4951,4552256000000.0
16803,4953,5894456700000.0
16803,4954,6199165000000.0
16803,4955,6376470300000.0
16803,4957,5247940400000.0
16803,4958,1656645500000.0
16803,4959,3600738200000.0
16803,4961,3475890500000.0
16803,4963,2927548000000.0
16803,4965,5773020000000.0
16803,4967,4209436500000.0
16803,4969,3645639800000.0
16803,4971,4020487300000.0
16803,4972,3107148000000.0
16803,4973,1605360500000.0
16803,4974,2786304000000.0
16803,4975,1644776100000.0
16803,4976,1227083900000.0
16803,4977,1772926900000.0
16803,4978,1671968600000.0
16803,4979,1402604000000.0
16803,4980,3000335000000.0
16803,4981,2493486200000.0
16803,4982,2432178300000.0
16803,4984,2844355000000.0
16803,4985,2818720100000.0
16803,4986,2806454000000.0
16803,4987,2820589000000.0
16803,4988,2793746500000.0
16803,4989,2779308000000.0
16803,4990,2835755000000.0
16803,4991,2623457200000.0
16803,4992,2621479600000.0
16803,4993,2621398000000.0
16803,4994,2970612100000.0
16803,4995,2758170400000.0
16803,4996,2809778400000.0
16803,4997,2489173100000.0
16803,4998,1535967500000.0
16803,4999,2460375800000.0
16803,5001,6567261000000.0
16803,5003,1890055600000.0
16803,5004,2097523600000.0
16803,5005,2465945000000.0
16803,5006,1868563300000.0
16803,5007,2657849200000.0
16803,5008,2289170000000.0
16803,5009,4074975000000.0
16803,5010,2417604700000.0
16803,5011,4003271300000.0
16803,5012,3985162600000.0
16803,5013,3051671300000.0
16803,5014,2845304000000.0
16803,5015,2395199200000.0
16803,5016,2753153000000.0
16803,5017,1586674400000.0
16803,5018,1990433200000.0
16803,5019,2152542100000.0
16803,5020,2160042800000.0
16803,5021,2792413000000.0
16803,5022,2528992300000.0
16803,5023,2256586400000.0
16803,5024,1724428200000.0
16803,5025,1105505000000.0
16803,5026,2228482000000.0
16803,5027,1900618600000.0
16803,5029,1372099300000.0
16803,5030,1911447700000.0
16803,5033,784219200000.0
16803,5034,788973300000.0
16803,5035,798366300000.0
16803,5037,818715360000.0
16803,5038,809303540000.0
16803,5039,629939440000.0
16803,5044,1370732200000.0
16803,5045,972444700000.0
16803,5046,976998960000.0
16803,5047,968470400000.0
16803,5048,850221660000.0
16803,5049,972624000000.0
16803,5050,832288000000.0
16803,5051,943924640000.0
16803,5052,933690900000.0
16803,5055,685831100000.0
16803,5057,1225248300000.0
16803,5058,1115020700000.0
16803,5059,518916300000.0
16803,5060,478706960000.0
16803,5062,511470600000.0
16803,5064,1568422100000.0
16803,5065,847148900000.0
16803,5070,1282701800000.0
16803,5071,894091260000.0
16803,5072,1176794200000.0
16803,5073,1804994600000.0
16803,5075,1027871340000.0
16803,5076,474416640000.0
16803,5077,2022194800000.0
16803,5078,1671447400000.0
16803,5079,1191737300000.0
16803,5080,1019483300000.0
16803,5081,1131491200000.0
16803,5082,1224283300000.0
16803,5083,914749850000.0
16803,5084,925669000000.0
16803,5085,1199519700000.0
16803,5086,911284000000.0
16803,5088,504993220000.0
16803,5091,1385475700000.0
16803,5093,833021150000.0
16803,5094,543266370000.0
16803,5095,569216340000.0
16803,5097,777315000000.0
16803,5100,603827200000.0
16803,5101,1498352600000.0
16803,5102,1490250000000.0
16803,5103,1455234100000.0
16803,5104,1459200100000.0
16803,5105,1042541100000.0
16803,5106,792007200000.0
16803,5107,1034882650000.0
16803,5108,638540450000.0
