source,target,value
11410,4811,8155079000000.0
11410,4812,7493027000000.0
11410,4813,7454479000000.0
11410,4814,8796634000000.0
11410,4815,4271244000000.0
11410,4817,9740522000000.0
11410,4818,5100920000000.0
11410,4819,8848054000000.0
11410,4821,6319423600000.0
11410,4822,6330771300000.0
11410,4823,6304469000000.0
11410,4824,6209808000000.0
11410,4825,6809822700000.0
11410,4826,6259745500000.0
11410,4827,6165677700000.0
11410,4828,6259681000000.0
11410,4830,6225659400000.0
11410,4831,4164143300000.0
11410,4832,6200160000000.0
11410,4833,6149097000000.0
11410,4834,5059974000000.0
11410,4835,4789563000000.0
11410,4836,7167191500000.0
11410,4837,5353861000000.0
11410,4838,10923071000000.0
11410,4840,5923675000000.0
11410,4841,6037149000000.0
11410,4842,6296844600000.0
11410,4844,6495501000000.0
11410,4845,3893259100000.0
11410,4846,7307325300000.0
11410,4847,4558466000000.0
11410,4848,13846037000000.0
11410,4849,4094834800000.0
11410,4850,4272841600000.0
11410,4851,5593963000000.0
11410,4852,5727011000000.0
11410,4853,7304529000000.0
11410,4855,6668442700000.0
11410,4856,9219504000000.0
11410,4857,8029953000000.0
11410,4858,8357385600000.0
11410,4859,9170294000000.0
11410,4860,6671914500000.0
11410,4861,5254704000000.0
11410,4862,6040503500000.0
11410,4863,4485037400000.0
11410,4864,12446228000000.0
11410,4865,7165714000000.0
11410,4866,3739018000000.0
11410,4867,3814171600000.0
11410,4870,7149396700000.0
11410,4871,7154605000000.0
11410,4872,7138012300000.0
11410,4873,7043217400000.0
11410,4874,7114319000000.0
11410,4875,7095853000000.0
11410,4876,7105352300000.0
11410,4880,6461955000000.0
11410,4882,6688713000000.0
11410,4883,6847731000000.0
11410,4884,6904935400000.0
11410,4885,6841842000000.0
11410,4886,6633502500000.0
11410,4887,6567303300000.0
11410,4888,6564875300000.0
11410,4889,6624839700000.0
11410,4890,11151219000000.0
11410,4891,13692268000000.0
11410,4892,15571283000000.0
11410,4893,16034079000000.0
11410,4894,17668150000000.0
11410,4895,12973044000000.0
11410,4896,16723977000000.0
11410,4897,21923533000000.0
11410,4899,17916040000000.0
11410,4900,17215486000000.0
11410,4901,12357121000000.0
11410,4902,3475062400000.0
11410,4903,11709634000000.0
11410,4904,13850656000000.0
11410,4907,20884094000000.0
11410,4908,12986886000000.0
11410,4909,34259670000000.0
11410,4910,26013594000000.0
11410,4911,12892388000000.0
11410,4913,10177274000000.0
11410,4914,32222487000000.0
11410,4915,37397700000000.0
11410,4916,33208838000000.0
11410,4917,25307275000000.0
11410,4918,32188083000000.0
11410,4919,50177025000000.0
11410,4920,33395445000000.0
11410,4921,45656850000000.0
11410,4922,39680120000000.0
11410,4923,17749695000000.0
11410,4924,12736290000000.0
11410,4925,12427037000000.0
11410,4926,14146298000000.0
11410,4927,13513316000000.0
11410,4928,19794999000000.0
11410,4929,13892842000000.0
11410,4930,10730207000000.0
11410,4931,18098525000000.0
11410,4932,17702951000000.0
11410,4933,20896889000000.0
11410,4934,12735399000000.0
11410,4935,15384297000000.0
11410,4936,13968566000000.0
11410,4937,12514995000000.0
11410,4938,20057210000000.0
11410,4940,19936643000000.0
11410,4941,24114090000000.0
11410,4942,21910720000000.0
11410,4943,31400990000000.0
11410,4944,27131738000000.0
11410,4945,20710517000000.0
11410,4947,17273265000000.0
11410,4948,14505149000000.0
11410,4949,21125705000000.0
11410,4950,23999296000000.0
11410,4951,41973633000000.0
11410,4953,53824383000000.0
11410,4954,56558705000000.0
11410,4955,58088160000000.0
11410,4957,47891350000000.0
11410,4958,15470763000000.0
11410,4959,33259510000000.0
11410,4961,31870104000000.0
11410,4963,26919240000000.0
11410,4965,52608073000000.0
11410,4967,38584027000000.0
11410,4969,33383694000000.0
11410,4971,36882800000000.0
11410,4972,28859108000000.0
11410,4973,14471971000000.0
11410,4974,25927294000000.0
11410,4975,15308345000000.0
11410,4976,11054777000000.0
11410,4977,16236829000000.0
11410,4978,15279119000000.0
11410,4979,12747356000000.0
11410,4980,27581902000000.0
11410,4981,22803173000000.0
11410,4982,22359797000000.0
11410,4984,26373200000000.0
11410,4985,25833075000000.0
11410,4986,25717128000000.0
11410,4987,25906712000000.0
11410,4988,25913821000000.0
11410,4989,24610362000000.0
11410,4990,25191833000000.0
11410,4991,22108877000000.0
11410,4992,24115010000000.0
11410,4993,24114004000000.0
11410,4994,26945056000000.0
11410,4995,25500878000000.0
11410,4996,25787246000000.0
11410,4997,23038480000000.0
11410,4998,14118048000000.0
11410,4999,22331180000000.0
11410,5001,59821538000000.0
11410,5003,17229651000000.0
11410,5004,19096614000000.0
11410,5005,20806659000000.0
11410,5006,17004926000000.0
11410,5007,24206067000000.0
11410,5008,20746993000000.0
11410,5009,38240476000000.0
11410,5010,22236824000000.0
11410,5011,36467130000000.0
11410,5012,36694330000000.0
11410,5013,27993162000000.0
11410,5014,26285802000000.0
11410,5015,21704055000000.0
11410,5016,25115367000000.0
11410,5017,14373978000000.0
11410,5018,18066640000000.0
11410,5019,19219850000000.0
11410,5020,19698784000000.0
11410,5021,25456584000000.0
11410,5022,22589624000000.0
11410,5023,20460610000000.0
11410,5024,15457502000000.0
11410,5025,10118410000000.0
11410,5026,19803926000000.0
11410,5027,17049373000000.0
11410,5028,3635935700000.0
11410,5029,12207282000000.0
11410,5030,17299195000000.0
11410,5033,7269435000000.0
11410,5034,7277299400000.0
11410,5035,7294667000000.0
11410,5036,3836285300000.0
11410,5037,7543374000000.0
11410,5038,6986238300000.0
11410,5039,5697666300000.0
11410,5043,3355967500000.0
11410,5044,13500788000000.0
11410,5045,8817829000000.0
11410,5046,8753682000000.0
11410,5047,8904398000000.0
11410,5048,7830255400000.0
11410,5049,9313997000000.0
11410,5050,7659250500000.0
11410,5051,8748216600000.0
11410,5052,8629782600000.0
11410,5054,3718428200000.0
11410,5055,6716982000000.0
11410,5056,3632334000000.0
11410,5057,11288715000000.0
11410,5058,10824769000000.0
11410,5059,4661926000000.0
11410,5060,4330468100000.0
11410,5061,4138104000000.0
11410,5062,4959524000000.0
11410,5064,14394403000000.0
11410,5065,10056628000000.0
11410,5070,11928459000000.0
11410,5071,10619249000000.0
11410,5072,10479959000000.0
11410,5073,12800165000000.0
11410,5075,8553666400000.0
11410,5076,5456991400000.0
11410,5077,19565826000000.0
11410,5078,15239144000000.0
11410,5079,11315928000000.0
11410,5080,8482201300000.0
11410,5081,10402490000000.0
11410,5082,12263628000000.0
11410,5083,7819773300000.0
11410,5084,8597449000000.0
11410,5085,11040897000000.0
11410,5086,8236755300000.0
11410,5087,3680147000000.0
11410,5088,4628897300000.0
11410,5090,3330851700000.0
11410,5091,12817676000000.0
11410,5093,7464897500000.0
11410,5094,5070129000000.0
11410,5095,5290939400000.0
11410,5097,7209921000000.0
11410,5098,3287324800000.0
11410,5100,4748237300000.0
11410,5101,14026681000000.0
11410,5102,13904785000000.0
11410,5103,13362764000000.0
11410,5104,13717416000000.0
11410,5105,9576734000000.0
11410,5106,7122958000000.0
11410,5107,8802605000000.0
11410,5108,5952298000000.0
11410,5110,20330083000000.0
11410,5111,12581643000000.0
11410,5112,8429196000000.0
11410,5113,11754475000000.0
11410,5114,7061015000000.0
11410,5115,7023567000000.0
11410,5116,6120693000000.0
11410,5117,5382742000000.0
11410,5118,21336741000000.0
11410,5119,20037132000000.0
11410,5120,7845381000000.0
11410,5121,7105541000000.0
11410,5122,13534137000000.0
11410,5123,13399834000000.0
11410,5124,14786245000000.0
11410,5126,13964444000000.0
11410,5127,13656704000000.0
11410,5128,12215590000000.0
11410,5129,12917728000000.0
11410,5130,12092316000000.0
11410,5131,6678910600000.0
11410,5132,9378491000000.0
11410,5134,6560119500000.0
11410,5135,5974819000000.0
11410,5136,5629318500000.0
11410,5137,10129671000000.0
11410,5138,5671261000000.0
11410,5139,6197391400000.0
11410,5140,5696296000000.0
11410,5141,7858721000000.0
11410,5142,7654148000000.0
11410,5143,11222918000000.0
11410,5144,4087336400000.0
11410,5147,5491536700000.0
11410,5148,6673608000000.0
11410,5149,6713934000000.0
11410,5150,5567141000000.0
11410,5151,6680874000000.0
11410,5152,6225268000000.0
11410,5153,6822966000000.0
11410,5154,5021828000000.0
11410,5156,8331977000000.0
11410,5158,5850310000000.0
11410,5159,5547626600000.0
11410,5160,4331708600000.0
11410,5161,4897484300000.0
11410,5163,3367839700000.0
11410,5164,5143542000000.0
11410,5166,5187053300000.0
11410,5167,4956833000000.0
11410,5168,5029061700000.0
11410,5171,7011624300000.0
11410,5172,6165587600000.0
11410,5174,6441931000000.0
11410,5175,3178528800000.0
11410,5177,4897318600000.0
11410,5179,3972589200000.0
11410,5180,3239036000000.0
11410,5181,4155559400000.0
11410,5182,4296173000000.0
11410,5183,4085559000000.0
11410,5184,6206410700000.0
11410,5185,6604298000000.0
11410,5187,3585177000000.0
11410,5188,38230162000000.0
11410,5190,4345852300000.0
11410,5192,3563583400000.0
11410,5196,5143510000000.0
11410,5197,5271380300000.0
11410,5198,5575827000000.0
11410,5199,4613376300000.0
11410,5200,5163402000000.0
11410,5201,7758461000000.0
11410,5202,10434172000000.0
11410,5206,5228529000000.0
11410,5207,5242708000000.0
11410,5208,5019798000000.0
11410,5209,4936855700000.0
11410,5210,5234797600000.0
11410,5211,5243973000000.0
11410,5212,5140356000000.0
11410,5213,5283647600000.0
11410,5214,5184128000000.0
11410,5215,5183691600000.0
11410,5223,3126423700000.0
11410,5226,3689666800000.0
11410,5229,3384831400000.0
11410,5234,3772498000000.0
11410,5235,7608312000000.0
11410,5239,6215218000000.0
11410,5240,8518156000000.0
11410,5241,12305076000000.0
11410,5242,8664942400000.0
11410,5243,6215218000000.0
11410,5244,18443582000000.0
11410,5245,25331696000000.0
11410,5246,11712475000000.0
11410,5247,5991642000000.0
11410,5248,5701124500000.0
11410,5249,9417244000000.0
11410,5252,3690738700000.0
11410,5253,3784269600000.0
11410,5254,5397264500000.0
11410,5255,3387984000000.0
11410,5256,3505135300000.0
11410,5257,5849384000000.0
11410,5260,3395285000000.0
11410,5264,4678378000000.0
11410,5265,4675873000000.0
11410,5266,7568424400000.0
11410,5267,7568457000000.0
11410,5268,5080138400000.0
11410,5269,5800012000000.0
11410,5270,8753058400000.0
11410,5271,11606602000000.0
11410,5273,4196010300000.0
11410,5274,3453340600000.0
11410,5275,10725968000000.0
11410,5276,6996940000000.0
11410,5277,10609113000000.0
11410,5279,9109074000000.0
11410,5280,4752852000000.0
11410,5281,5160219000000.0
11410,5282,5159601600000.0
11410,5283,6338345700000.0
11410,5284,9136238000000.0
11410,5285,8352865700000.0
11410,5286,8347423600000.0
11410,5287,10250546000000.0
11410,5289,8068793400000.0
11410,5291,14585594000000.0
11410,5293,12516483000000.0
11410,5294,12513600000000.0
11410,5295,9249250000000.0
11410,5297,6489377300000.0
11410,5298,6625486700000.0
11410,5299,9091925000000.0
11410,5300,7178848600000.0
11410,5301,10192484000000.0
11410,5302,10571710000000.0
11410,5303,4276883000000.0
11410,5306,6306731700000.0
11410,5308,7226470000000.0
11410,5310,4074640000000.0
11410,5311,4200654000000.0
11410,5312,3997839400000.0
11410,5313,3939628200000.0
11410,5314,5063289300000.0
11410,5315,3421793200000.0
11410,5316,4730110600000.0
11410,5317,4403605000000.0
11410,5321,4068073300000.0
11410,5322,4091029700000.0
11410,5324,3422032800000.0
11410,5325,6593867400000.0
11410,5327,4668111500000.0
11410,5330,3575458800000.0
11410,5331,3805456400000.0
11410,5333,3747327800000.0
11410,5335,3678146700000.0
11410,5336,8213991000000.0
11410,5337,6483661600000.0
11410,5338,3319092700000.0
11410,5339,3149918400000.0
11410,5340,4489562000000.0
11410,5342,3439597000000.0
11410,5345,3310550500000.0
11410,5346,4908230000000.0
11410,5347,3879234400000.0
11410,5349,3413519000000.0
11410,5351,6215218000000.0
11410,5353,3298420300000.0
11410,5356,3702353800000.0
11410,5380,4063451000000.0
11410,5383,8810259000000.0
11410,5385,6327780000000.0
11410,5396,3374472200000.0
11410,5398,7791683600000.0
11410,5399,12073297000000.0
11410,5401,3631588800000.0
11410,5402,4266125200000.0
11410,5403,22149257000000.0
11410,5404,11853262000000.0
11410,5405,5322695500000.0
11410,5406,10095051000000.0
11410,5407,5799059400000.0
11410,5408,10597350000000.0
11410,5409,18254477000000.0
11410,5410,4384063800000.0
11410,5411,4216654700000.0
11410,5412,3978904700000.0
11410,5427,5346084000000.0
11410,5428,5347055500000.0
11410,5429,15299332000000.0
11410,5430,15283217000000.0
11410,5432,3415018300000.0
11410,5433,3157893800000.0
11410,5434,5286850500000.0
11410,5435,5257713000000.0
11410,5436,3568456400000.0
11410,5437,3143182000000.0
11410,5444,3747497400000.0
11410,5446,4620131000000.0
11410,5448,4462575000000.0
11410,5449,4474631400000.0
11410,5450,4936031000000.0
11410,5452,4925008000000.0
11410,5453,4919915400000.0
11410,5454,6765788000000.0
11410,5455,6733099400000.0
11410,5456,8261368500000.0
11410,5457,8994586000000.0
11410,5458,5534245700000.0
11410,5459,5745089700000.0
11410,5467,3651006000000.0
11410,5471,4364761800000.0
11410,5473,3233446400000.0
11410,5474,3368181300000.0
11410,5475,3283972000000.0
11410,5476,3505236000000.0
11410,5477,3292700300000.0
11410,5479,3289278300000.0
11410,5484,7531933000000.0
11410,5485,3170259700000.0
11410,5487,3728095300000.0
11410,5499,11180922000000.0
11410,5500,4116941400000.0
11410,5501,3638530100000.0
11410,5504,3835824200000.0
11410,5511,4313299600000.0
11410,5522,3631588800000.0
11410,5523,3631588800000.0
11410,5524,3631588800000.0
11410,5525,3631588800000.0
11410,5526,3631588800000.0
11410,5527,3631588800000.0
11410,5528,3631588800000.0
11410,5529,3631588800000.0
11410,5530,3631588800000.0
11410,5531,3631588800000.0
11410,5548,4439729500000.0
11410,5559,8593340000000.0
11410,5561,5531258300000.0
11410,5562,5609233600000.0
11410,5566,8627025300000.0
11410,5567,32526368000000.0
11410,5570,17674187000000.0
11410,5572,6301357000000.0
11410,5573,23242160000000.0
11410,5574,17502055000000.0
11410,5587,3425150200000.0
11410,5595,8851258000000.0
11410,5596,5481863600000.0
11410,5597,7843080000000.0
11410,5601,5388401400000.0
11410,5602,3223345000000.0
11410,5603,7735532300000.0
11410,5605,9022606000000.0
11410,5606,9673593000000.0
11410,5607,10389223000000.0
11410,5609,7456919000000.0
11410,5611,6774600500000.0
11410,5613,4354540600000.0
11410,5615,4954252600000.0
11410,5617,8680381600000.0
11410,5619,6421769400000.0
11410,5621,6168213000000.0
11410,5623,4561053400000.0
11410,5624,3539063800000.0
11410,5626,3744233700000.0
11410,5632,5226574600000.0
11410,5633,3135718300000.0
11410,5634,3388503200000.0
11410,5642,4104662500000.0
11410,5646,5609233600000.0
11410,5650,3717885600000.0
11410,5651,5609233600000.0
11410,5653,10972681000000.0
11410,5656,4043770400000.0
11410,5657,4977259400000.0
11410,5661,4239166800000.0
11410,5662,3741851000000.0
11410,5663,3815938500000.0
11410,5667,3530641400000.0
11410,5668,3578141900000.0
11410,5671,3159694200000.0
11410,5673,5697301400000.0
11410,5674,4119461600000.0
11410,5676,3158437800000.0
11410,5677,7913466000000.0
11410,5711,5632706000000.0
11410,5713,3164056000000.0
11410,5719,3808620200000.0
11410,5722,4770304000000.0
11410,5723,3493292100000.0
11410,5724,3220932100000.0
11410,5725,10663764000000.0
11410,5726,4708558000000.0
11410,5729,5568091700000.0
11410,5730,14813071000000.0
11410,5733,8727067000000.0
11410,5734,22522114000000.0
11410,5735,8774423000000.0
11410,5736,8674898000000.0
11410,5737,8654531600000.0
11410,5738,6228089500000.0
11410,5746,4068757000000.0
11410,5750,3364225000000.0
11410,5753,4943713400000.0
11410,5755,6836889000000.0
11410,5756,6819617400000.0
11410,5757,5477074000000.0
11410,5758,3988729400000.0
11410,5759,4708792500000.0
11410,5760,9737418000000.0
11410,5762,5356111500000.0
11410,5763,4815545000000.0
11410,5764,4913982000000.0
11410,5765,9696094000000.0
11410,5766,5083321300000.0
11410,5769,5682265300000.0
11410,5770,6253431000000.0
11410,5772,3861225000000.0
11410,5773,9983952000000.0
11410,5774,9332957000000.0
11410,5775,9336316000000.0
11410,5776,12444226000000.0
11410,5778,9504499000000.0
11410,5779,9491406000000.0
11410,5780,9495581000000.0
11410,5781,9494380000000.0
11410,5782,12280290000000.0
11410,5783,12244322000000.0
11410,5784,8560075000000.0
11410,5786,6041719300000.0
11410,5787,4172780400000.0
11410,5788,6850248000000.0
11410,5789,11774362000000.0
11410,5790,9923493000000.0
11410,5791,8410668000000.0
11410,5792,5909673700000.0
11410,5793,8920712000000.0
11410,5795,10552974000000.0
11410,5796,5042388000000.0
11410,5797,7671321700000.0
11410,5802,3481886300000.0
11410,5803,4161239300000.0
11410,5804,3540659200000.0
11410,5805,3829482000000.0
11410,5811,3558549700000.0
11410,5823,9629373000000.0
11410,5826,4435744000000.0
11410,5827,10584125000000.0
11410,5835,5097172000000.0
11410,5836,4127883300000.0
11410,5839,8034734600000.0
11410,5840,12812206000000.0
11410,5872,5404535000000.0
11410,5875,3719508500000.0
11410,5880,3120137500000.0
11410,5885,6020446000000.0
11410,5887,8035728000000.0
11410,5888,10454876000000.0
11410,5892,7416391400000.0
11410,5893,7793171500000.0
11410,5894,10820084000000.0
11410,5895,3189355000000.0
11410,5896,7039084000000.0
11410,5897,34321858000000.0
11410,5898,9290131000000.0
11410,5900,3491614200000.0
11410,5901,3662236400000.0
11410,5916,11705732000000.0
11410,5918,5451881600000.0
11410,5921,4245620000000.0
11410,5922,5576638600000.0
11410,5923,5171722600000.0
11410,5925,6252771000000.0
11410,5926,4717258000000.0
11410,5932,3795855900000.0
11410,5933,3730812000000.0
11410,5936,8874358000000.0
11410,5937,4292525000000.0
11410,5939,6246645000000.0
11410,5941,3643133400000.0
11410,5943,3941525400000.0
11410,5945,7448030600000.0
11410,5947,5017456600000.0
11410,5949,3245892200000.0
11410,5956,4526582000000.0
11410,5958,3160310500000.0
11410,5979,4021116200000.0
11410,5983,3179197800000.0
11410,5986,3150029500000.0
